UniProtID,scale
Q9BSJ8,66.5268615806231
Q9BSK4,78.31805476384243
Q9BSQ5,71.0658345640079
Q9BSU1,102.30512377624795
Q9BSW2,37.679295929161526
Q9BSY4,149.54661943373202
Q9BSY9,119.86900205968531
Q9BT04,141.49295622604848
Q9BT09,84.26725040015107
Q9BT22,108.44654597406185
Q9BT23,92.55868970534486
Q9BT25,57.46043487660637
Q9BT30,111.45127567903795
Q9BT40,96.44631205073891
Q9BT78,74.91321428444658
Q9BTC0,51.26720810562596
Q9BTE1,150.12369208236848
Q9BTE6,83.41886131925153
Q9BTE7,109.30123599675129
Q9BTL3,91.80190086638603
Q9BTL4,75.33880815281412
Q9BTM1,73.77625646691087
Q9BTN0,81.8095248482214
Q9BTP7,109.71019993733786
Q9BTT0,66.43074521827998
Q9BTT6,71.01137302926935
Q9BTV5,54.23361713867041
Q9BTV6,102.22099137328959
Q9BTV7,75.07981629085927
Q9BTY2,92.10898707365573
Q9BTY7,84.40071183005523
Q9BTZ2,110.82336893664359
Q9BU23,81.61973736388293
Q9BU40,68.56486367905329
Q9BU64,80.57770009380252
Q9BU76,85.1964829794028
Q9BU89,151.42135213818068
Q9BUA3,70.04708381107386
Q9BUB4,93.0613404084378
Q9BUE6,144.21684135462957
Q9BUF7,89.34587674100054
Q9BUH6,77.77450624858605
Q9BUH8,52.35211462250096
Q9BUJ0,88.7198655091587
Q9BUJ2,61.949142990603455
Q9BUK0,198.01715521372296
Q9BUN1,83.03141371066835
Q9BUN5,104.95798844907827
Q9BUN8,101.08228928187627
Q9BUP0,87.94081899506548
Q9BUP3,166.29309113240913
Q9BUQ8,67.35484673627441
Q9BUR5,78.95530616974658
Q9BUT1,172.5305631005354
Q9BUV8,117.50522962555155
Q9BUW7,81.12711587507748
Q9BUX1,136.1769960611293
Q9BUY7,153.60318638188855
Q9BV10,110.17019709234357
Q9BV19,88.64092712824159
Q9BV23,103.86559825751792
Q9BV29,61.0270007759821
Q9BV47,118.35922276571759
Q9BV57,177.68248871410242
Q9BV73,43.477055502673075
Q9BV81,129.15667449444447
Q9BV87,82.07174092995753
Q9BV94,81.05075465165025
Q9BV99,84.37111979843364
Q9BVA0,81.92426599056128
Q9BVA6,86.51796900279533
Q9BVC3,93.40535609936862
Q9BVC5,95.08105741390555
Q9BVG8,35.860728297205505
Q9BVJ7,190.1823804803045
Q9BVK2,118.82010841472261
Q9BVM2,138.7356476479287
Q9BVM4,173.0106335102227
Q9BVP2,80.34754048643407
Q9BVV2,86.20597983092
Q9BVV6,52.28672980010692
Q9BW04,54.41973988236322
Q9BW19,35.09470110553674
Q9BW60,120.35624339965906
Q9BW61,131.57894597802257
Q9BW62,87.2499868969184
Q9BW66,100.93508413479415
Q9BW71,63.4617138032581
Q9BW72,106.36902547482053
Q9BW83,172.52955907372242
Q9BW85,69.00943940111095
Q9BWC9,79.93092420965614
Q9BWD1,125.81555205086684
Q9BWH2,91.08191150121407
Q9BWK5,100.3967706849273
Q9BWL3,66.29328917699166
Q9BWP8,76.58454613232617
Q9BWQ8,89.46593674687054
Q9BWS9,87.09718259516846
Q9BWT1,89.57164930234535
Q9BWT7,41.44497988401514
Q9BWU1,69.70331933576563
Q9BWV1,70.12841459424176
Q9BWW8,81.66347193249364
Q9BWW9,69.19363374825596
Q9BWX5,69.95739971094164
Q9BX10,92.0720624728654
Q9BX40,64.51912761267093
Q9BX51,156.86430622241028
Q9BX63,68.18686859117614
Q9BX67,64.37678751669866
Q9BX68,118.42691616275692
Q9BX69,60.12369068020603
Q9BX70,95.24728527024106
Q9BXB1,59.29592470520827
Q9BXC0,110.89751279830918
Q9BXC9,90.61004586664943
Q9BXF3,56.679987605986724
Q9BXI9,82.84199047803843
Q9BXJ0,70.6010253156009
Q9BXJ1,65.8624193499631
Q9BXJ2,61.01950784723551
Q9BXJ4,80.63626535060097
Q9BXJ5,49.29320037246693
Q9BXJ7,88.59188392008897
Q9BXK1,92.26525029438083
Q9BXK5,68.78014590173161
Q9BXL5,56.673135855654046
Q9BXL6,53.9999952296211
Q9BXL7,43.84670864107472
Q9BXL8,102.27145000184595
Q9BXM9,53.94476837329913
Q9BXN2,74.79350956745435
Q9BXQ6,63.92939705209403
Q9BXR6,59.19761057650309
Q9BXS0,47.59766505453561
Q9BXS1,189.2424426008571
Q9BXS5,116.45518288337459
Q9BXU9,88.5434017927496
Q9BXV9,120.30946364642746
Q9BXW7,95.57886055823008
Q9BXW9,59.827388654919886
Q9BXX0,54.46744181265356
Q9BXX2,52.44344662658838
Q9BXX3,39.17595411207292
Q9BXY8,79.65556776511669
Q9BY08,122.94882910026456
Q9BY21,82.22625493226845
Q9BY27,95.25666654146154
Q9BY32,182.1669010835061
Q9BY41,129.33162180349146
Q9BY43,71.72539993674121
Q9BY44,85.33453802870298
Q9BY66,59.17354800066683
Q9BY67,55.46793362543019
Q9BY71,59.357994898159596
Q9BY76,79.30712502341045
Q9BY84,68.27340230194311
Q9BY89,42.78141450050906
Q9BYB4,134.5079634501347
Q9BYC5,89.57003206600875
Q9BYE3,103.18304561118799
Q9BYE9,45.59031261509166
Q9BYF1,56.9847408261603
Q9BYG0,93.34226188178229
Q9BYI3,70.00350977776411
Q9BYJ0,105.0111461925823
Q9BYJ1,97.67299645809254
Q9BYK8,64.27647374176554
Q9BYP9,116.48928842812515
Q9BYQ0,122.394085415597
Q9BYQ2,109.5829024186125
Q9BYQ3,114.89840467992789
Q9BYQ4,110.31443473003844
Q9BYQ6,87.94478166343278
Q9BYR0,74.51881127443646
Q9BYR5,113.82729119332289
Q9BYR6,158.69549909846876
Q9BYR7,193.69205530763222
Q9BYR8,166.13561714481025
Q9BYS8,77.86738673454616
Q9BYT9,79.62669105377323
Q9BYV1,88.26625049903821
Q9BYV8,68.90236273620265
Q9BYV9,61.287115862241606
Q9BYX4,91.69737092777473
Q9BYZ2,94.60811170890719
Q9BZ11,52.29905430401715
Q9BZ29,50.9587234356541
Q9BZ67,73.86172689951778
Q9BZ76,66.75201084171228
Q9BZB8,61.7203336539425
Q9BZC1,79.32587429917265
Q9BZC7,45.34722630155441
Q9BZE0,71.61805391714722
Q9BZE3,70.24003820493444
Q9BZE4,60.019147375892715
Q9BZE7,55.984305489400924
Q9BZE9,82.10560187370926
Q9BZG8,92.62378771890386
Q9BZJ0,57.2634954368198
Q9BZJ6,80.77480457980604
Q9BZJ8,61.80740026553896
Q9BZM3,81.27987287486988
Q9BZP6,113.46540577388875
Q9BZQ6,61.46538682226777
Q9BZQ8,71.62925573819435
Q9BZR8,100.36987078946125
Q9BZS1,71.05083897785447
Q9BZW8,59.03187010527145
Q9BZZ5,85.90903336262089
Q9C0A0,63.014864806530184
Q9C0B1,115.27162173758927
Q9C0B2,40.30267660207949
Q9C0B6,63.6929603847407
Q9C0C6,73.68604064761702
Q9C0C7,64.09883661072789
Q9C0D2,37.728926963045964
Q9C0E4,68.40643105625952
Q9C0E8,74.11474022262266
Q9C0F0,49.71684352600282
Q9C0F1,78.98054669930713
Q9C0H5,60.70819663818922
Q9C0H6,81.93508252374352
Q9C0I3,55.103464146000384
Q9C0I9,74.13490356236125
Q9C0J1,92.6566675503095
Q9C0J9,59.418885188707726
Q9C0K0,60.00231781928382
Q9C0K3,133.7018628655135
Q9C002,152.12859062814996
Q9C005,114.62474825404895
Q9C009,62.63191942087767
Q9C073,74.18571684374325
Q9C075,42.43921174524707
Q9C086,78.77926256677296
Q9C091,61.39097506558619
Q9C098,71.54322065839914
Q9C099,35.76358210711095
Q9GZN1,129.87650725751152
Q9GZN8,110.6445080983366
Q9GZP8,116.29882635165207
Q9GZP9,123.6302649029899
Q9GZQ3,122.2350792778594
Q9GZR5,79.90934036645531
Q9GZR7,67.4611458194221
Q9GZS0,76.41195014307787
Q9GZT6,48.62952185771222
Q9GZT9,89.17039175537093
Q9GZU0,126.17469522420818
Q9GZU7,103.11703652470253
Q9GZU8,79.97589901866088
Q9GZV1,84.87132783825547
Q9GZV4,117.58127525292646
Q9GZV9,90.61861828992785
Q9GZX3,97.8532134215281
Q9GZX6,112.4394158493213
Q9GZX7,166.58585547909385
Q9GZY4,94.87265095360733
Q9GZY6,86.76084715265976
Q9GZZ0,68.18138013327189
Q9GZZ8,102.44062663831934
Q9H0A8,120.433255790291
Q9H0B3,55.29610686336441
Q9H0B6,67.00174426313062
Q9H0B8,72.85630214526302
Q9H0C5,92.10287576655067
Q9H0C8,86.77443597285622
Q9H0E9,54.19776719914379
Q9H0F7,173.98551913833865
Q9H0H0,60.02638938990528
Q9H0H3,92.62163123724734
Q9H0I2,67.42034360289428
Q9H0I3,42.573039240524416
Q9H0L4,70.09871029551162
Q9H0Q0,109.19669983548813
Q9H0Q3,106.27671408183701
Q9H0R1,117.33535817638986
Q9H0R4,148.41581778708718
Q9H0R5,66.61952449034632
Q9H0R8,202.99867886951333
Q9H0S4,84.13937814375889
Q9H0V9,52.41763890526552
Q9H0W5,61.46316291861766
Q9H0W9,174.46128326945654
Q9H0X4,87.29460843707763
Q9H0Y0,96.06914598508439
Q9H1A4,59.87287669019715
Q9H1B7,69.62807494631461
Q9H1C3,110.94650537963146
Q9H1C7,99.42948287340684
Q9H1H9,63.067996602023676
Q9H1I8,60.28495513259253
Q9H1K1,70.05383840556945
Q9H1M4,95.14040381095239
Q9H1R2,111.21171778583306
Q9H1Y0,149.72658044391457
Q9H2A2,120.6591356452568
Q9H2A7,62.78814617986302
Q9H2A9,82.55371654453893
Q9H2C0,101.14631800577057
Q9H2C2,75.05978276267192
Q9H2F3,119.35744380844476
Q9H2F5,64.39389962872706
Q9H2F9,53.99689249354626
Q9H2G9,45.608136754378236
Q9H2H0,94.88498438782092
Q9H2M3,124.90270689370591
Q9H2P0,59.081891106006616
Q9H2P9,115.23593778660124
Q9H2R5,101.70677963789733
Q9H2S1,50.76950818037881
Q9H2S9,69.81465350584854
Q9H2U1,71.66034791568981
Q9H2X0,60.67501775882939
Q9H2X3,79.35216776647974
Q9H2X6,62.36634225768158
Q9H2X8,110.2325873740812
Q9H3C7,70.10138991359098
Q9H3F6,87.92844261453203
Q9H3G5,110.53326683971812
Q9H3H3,120.70710338732118
Q9H3H5,115.38171968507206
Q9H3J6,97.63497177198067
Q9H3K2,100.0087103148078
Q9H3K6,219.90927742705665
Q9H3M0,75.32930983018987
Q9H3M9,94.76701926838723
Q9H3N8,80.17948277773834
Q9H3P7,67.94165857966661
Q9H3Q1,63.035832980232954
Q9H3Q3,99.11197253706628
Q9H3R0,62.011692730803546
Q9H3R5,74.98638400314884
Q9H3W5,61.445680693604906
Q9H3Z4,71.90632308222919
Q9H4A5,76.26047439009669
Q9H4A6,94.55755860971416
Q9H4A9,74.42559699635183
Q9H4B8,80.28099741717136
Q9H4E7,28.42550644427432
Q9H4G0,61.86374528780947
Q9H4G1,102.9101244714445
Q9H4G4,178.08962455494452
Q9H4H8,70.09901415942845
Q9H4M3,117.82479128104265
Q9H4M9,91.39544366720048
Q9H4W6,67.60445802076774
Q9H4Y5,171.5115183957489
Q9H5F2,94.23925984448505
Q9H5J4,132.48450798694375
Q9H5V7,75.20312866428962
Q9H5V8,55.03948864422454
Q9H5V9,91.84483098807115
Q9H5X1,117.44474970327181
Q9H5Z1,112.08413871589549
Q9H5Z6,84.20342231260449
Q9H6A0,111.74352789852745
Q9H6B4,60.14156439724332
Q9H6D7,55.22797344330636
Q9H6D8,92.35126185562598
Q9H6E4,105.77393181885463
Q9H6F5,72.16703789044205
Q9H6J7,86.15435028323641
Q9H6K1,58.49371395886897
Q9H6L4,99.6878330505159
Q9H6L5,55.516942180983364
Q9H6R0,101.5404964392686
Q9H6R3,106.43297382396442
Q9H6S1,56.846420291273624
Q9H6S3,78.35187124757074
Q9H6T0,73.9006118956706
Q9H6U6,70.0219172766905
Q9H6U8,73.40883480665791
Q9H6W3,81.38664972505835
Q9H6X2,62.33220035644745
Q9H6X5,58.62469187742856
Q9H6Z9,132.63552855303504
Q9H7C9,236.9353844719417
Q9H7D0,53.241250270442684
Q9H7E9,86.75665799890186
Q9H7F0,70.99125377313355
Q9H7T9,63.27969905065002
Q9H7U1,55.18118646570506
Q9H7X2,81.71389819545938
Q9H7X7,158.65831847989566
Q9H7Z6,94.42883565482086
Q9H008,151.01909484647388
Q9H8E8,70.8094277834357
Q9H8G2,72.2959615927704
Q9H8H2,65.95612664120412
Q9H8K7,84.20913674111051
Q9H8M1,75.98289179151496
Q9H8M2,73.72870672845856
Q9H8M5,50.13455818050927
Q9H8M7,98.13716294915106
Q9H8M9,77.21665242038743
Q9H8T0,84.61077862214482
Q9H8V3,74.22383769830185
Q9H8W3,74.56566231081909
Q9H8X2,84.3737095948614
Q9H8Y5,81.05537643373178
Q9H8Y8,77.34353711347998
Q9H9A5,58.37582418468525
Q9H9A6,71.50700421025006
Q9H9B1,58.82097573877557
Q9H9E1,95.99170507534139
Q9H9E3,56.951022954502626
Q9H9F9,84.98483841991963
Q9H9G7,98.71733206718984
Q9H9L3,69.41413096315853
Q9H9L4,64.8184191619285
Q9H9L7,86.33334647208966
Q9H9P8,120.80099696058187
Q9H9Q2,74.59137082604265
Q9H9S4,110.92355872683738
Q9H9S5,100.98903125156757
Q9H9T3,107.30294603885939
Q9H9V9,105.84974413649319
Q9H9Y4,127.22805216376295
Q9H9Z2,52.40639213001767
Q9H013,59.505803969248696
Q9H063,106.93749143338272
Q9H078,76.94212780219513
Q9H079,78.29469793716096
Q9H089,71.99499289552006
Q9H095,31.381175034961522
Q9H098,73.2401507288965
Q9H112,104.07430174843438
Q9H116,64.97170365593148
Q9H147,87.20167340844921
Q9H159,46.674453089041734
Q9H160,84.89313635763678
Q9H161,76.91142906971275
Q9H165,59.11170280540188
Q9H172,90.29045046210459
Q9H175,68.94227449864364
Q9H201,71.01645981022415
Q9H211,75.72931760877654
Q9H221,66.96603500585287
Q9H222,69.19768279256806
Q9H223,92.56214369305249
Q9H227,140.26590598582757
Q9H246,109.80057210430888
Q9H257,44.359451548824524
Q9H293,98.77228721148177
Q9H295,60.90281215452237
Q9H305,93.77989263073526
Q9H324,53.39567769042287
Q9H329,60.71994336373498
Q9H334,62.430737816762225
Q9H400,66.77154595784174
Q9H410,50.238873743916194
Q9H422,56.69008508994271
Q9H425,81.50414120584085
Q9H427,85.7698473095254
Q9H444,75.50205235187488
Q9H461,64.07201515354531
Q9H467,76.51577864792141
Q9H469,97.12796438325134
Q9H501,63.89786719397623
Q9H511,67.59533088969344
Q9H553,113.28578065500346
Q9H568,126.08708089518724
Q9H583,58.931324531193674
Q9H596,118.75053227186363
Q9H672,123.76934790647005
Q9H694,62.01831775293173
Q9H706,60.44814633416264
Q9H741,89.58110582720639
Q9H765,124.6815270759498
Q9H772,82.28766888369977
Q9H773,86.27031694841368
Q9H790,92.47536304213097
Q9H816,67.24585686320508
Q9H819,100.86708573650444
Q9H840,127.59238116551583
Q9H845,89.4892800138447
Q9H910,82.01402746378932
Q9H972,76.99227173649854
Q9H981,76.82482117731911
Q9H993,132.41727589108976
Q9HA64,137.63325240883393
Q9HA77,80.44118928645513
Q9HA82,67.9084310774832
Q9HA90,57.71300785967457
Q9HAH7,64.19268694027544
Q9HAI6,82.36502309666767
Q9HAK2,66.9217918093919
Q9HAP6,95.3386043579689
Q9HAQ2,62.775734436880256
Q9HAR2,55.324657990850255
Q9HAS0,112.88705927063795
Q9HAT1,76.895187832125
Q9HAV0,139.11229529634193
Q9HAV5,68.44341126960641
Q9HAV7,78.33360415769816
Q9HAW0,77.98539076619063
Q9HAW4,52.807403513289636
Q9HAY6,117.87583166505301
Q9HAZ1,87.03035365866273
Q9HB03,126.38745560979433
Q9HB07,113.8321871501263
Q9HB09,96.46514086787514
Q9HB15,75.0336758019071
Q9HB29,67.45249581233361
Q9HB65,75.58769780448971
Q9HB71,103.07279154166453
Q9HB96,89.55565669334287
Q9HBB8,60.14112287121621
Q9HBE4,115.16718185189025
Q9HBE5,62.19385291873828
Q9HBG4,65.08327899856809
Q9HBG6,71.04041311227073
Q9HBG7,51.74160396296247
Q9HBH7,77.62914599173911
Q9HBI5,73.51604477888417
Q9HBI6,99.55943265585755
Q9HBK9,108.43926915765806
Q9HBL6,60.757917428773084
Q9HBU1,78.7867045917446
Q9HBU6,87.17238571280005
Q9HBW0,99.22181352505838
Q9HBW1,73.52534528334341
Q9HBX8,58.19180793503071
Q9HBZ2,68.85697174737594
Q9HC35,62.23641991440083
Q9HC38,154.93182762679513
Q9HC44,68.76142472056891
Q9HC52,68.44329088277699
Q9HC73,64.51105514647027
Q9HC77,44.17701843796897
Q9HC96,82.13756457606442
Q9HC97,92.64839456431461
Q9HCC6,82.20387648543807
Q9HCC8,94.92633851707022
Q9HCE0,49.52672178368493
Q9HCE6,73.49892151106208
Q9HCE9,47.61597020086075
Q9HCG7,83.5513959744243
Q9HCG8,58.71354757546523
Q9HCH3,71.29414885490031
Q9HCI6,76.05798353536062
Q9HCJ1,80.1426315169904
Q9HCJ2,72.29949609181712
Q9HCK5,100.25502881805515
Q9HCK8,46.97343039690795
Q9HCL2,89.3846631763943
Q9HCM1,47.7880510529702
Q9HCM3,49.90262010957958
Q9HCM4,65.31643022552974
Q9HCM7,52.2558649904623
Q9HCN4,112.32681786719374
Q9HCN6,55.365714540809925
Q9HCP0,81.74150237192572
Q9HCP6,117.97134430509986
Q9HCQ5,81.12924076271587
Q9HCS2,88.821190274882
Q9HCS5,74.18987394113329
Q9HCU0,63.17466085166848
Q9HCU9,59.79684084024957
Q9HD20,84.07341326441907
Q9HD26,82.7309730850801
Q9HD34,155.91723983871898
Q9HD36,107.13815863345295
Q9HD42,123.89019617675632
Q9HDC5,65.17235540744629
Q9HDC9,89.14523923440352
Q9HDD0,152.28314217285225
Q9NNX6,73.34284823531081
Q9NNZ3,65.74725110838368
Q9NP50,75.74037517818788
Q9NP55,81.99133785810352
Q9NP58,71.85747614742029
Q9NP60,56.4075383763734
Q9NP61,68.83989846371499
Q9NP62,76.36117755698245
Q9NP66,80.68759518878802
Q9NP70,58.03903925977553
Q9NP73,62.23079164361469
Q9NP78,64.37100674405072
Q9NP86,149.0117522981666
Q9NP95,92.17140696960102
Q9NP97,210.9405112417008
Q9NPA0,78.76558845868146
Q9NPA8,184.45129792492955
Q9NPB3,118.33744867426165
Q9NPB8,96.26800887993338
Q9NPB9,79.54462480767579
Q9NPC1,75.42023913465489
Q9NPC2,79.0258272503809
Q9NPC3,63.624238959606664
Q9NPC4,100.77205072463416
Q9NPD3,145.89915095433676
Q9NPF0,72.72798635976449
Q9NPF2,105.7193327480857
Q9NPF5,65.03962782981775
Q9NPF7,104.66390787036974
Q9NPF8,115.28203238576093
Q9NPG1,68.0167795815068
Q9NPH0,88.11578302249865
Q9NPH2,100.94922637398905
Q9NPH3,48.656583151875004
Q9NPH9,170.14966448574773
Q9NPI1,73.44045838004027
Q9NPI6,57.575033457942126
Q9NPI7,76.45121569094795
Q9NPI8,112.68841524314114
Q9NPI9,72.56740326169376
Q9NPJ3,195.03584937954673
Q9NPR9,66.84533116510892
Q9NPY3,67.62039144846293
Q9NQ11,84.0964862217125
Q9NQ29,64.26550479416916
Q9NQ30,107.80125044823976
Q9NQ31,82.93239171579214
Q9NQ32,68.72507876689552
Q9NQ33,74.89325829315759
Q9NQ48,41.92666829802964
Q9NQ69,73.06060173735906
Q9NQ75,61.62935111309176
Q9NQ79,73.39457328216945
Q9NQ84,71.38378196044673
Q9NQ87,77.55039735124497
Q9NQ89,91.88710625136635
Q9NQ92,89.80707602592668
Q9NQ94,90.17680152419003
Q9NQC1,64.4495084898386
Q9NQC7,68.58489456121187
Q9NQC8,57.877182501437304
Q9NQE9,116.24886548653849
Q9NQG7,65.04630063739612
Q9NQI0,77.16341127018575
Q9NQL9,71.44268982773724
Q9NQR1,70.75051194920306
Q9NQS1,66.56767635889591
Q9NQS5,79.59650471480472
Q9NQS7,35.1334947467104
Q9NQT4,134.13145374532857
Q9NQT5,109.73343298652998
Q9NQT6,132.54101485017043
Q9NQT8,59.80548845842985
Q9NQW6,55.99676534926722
Q9NQX3,83.5430883107145
Q9NQX7,73.26351126655716
Q9NQY0,91.95683777699242
Q9NQZ3,75.91568142012679
Q9NQZ7,62.00995717811827
Q9NR00,93.63598378133536
Q9NR19,104.06941114401977
Q9NR20,87.33780539691728
Q9NR23,97.50260301311344
Q9NR28,77.98402809966227
Q9NR30,56.58385619845211
Q9NR50,94.25485008634777
Q9NR55,92.00748246500463
Q9NR61,55.67328429562196
Q9NR63,88.44087990004603
Q9NR64,86.38849611250241
Q9NR80,73.06028237234925
Q9NR81,64.87752724453495
Q9NR82,63.76610464340682
Q9NR90,86.85721556128534
Q9NRA8,54.854679487636965
Q9NRB3,102.6234592066508
Q9NRD0,108.80114918976966
Q9NRD1,111.41085198768076
Q9NRD8,56.77367371104847
Q9NRD9,56.19457472588997
Q9NRF8,106.68040198774906
Q9NRG0,67.5710772537485
Q9NRG9,83.61515984083906
Q9NRI5,63.80686747401599
Q9NRJ3,106.08739184731944
Q9NRK6,91.019650650952
Q9NRL2,45.31634523565039
Q9NRM1,32.9777174549816
Q9NRM6,73.6876976772454
Q9NRM7,61.559121963427025
Q9NRN7,124.90885884731375
Q9NRP2,127.97868118288889
Q9NRR3,102.5545317998494
Q9NRR4,71.87374347762794
Q9NRR6,69.53735508490345
Q9NRR8,127.82569164139915
Q9NRU3,45.49020157985861
Q9NRV9,170.8817502512328
Q9NRW3,181.4057516574776
Q9NRY2,103.45787807342371
Q9NRY4,53.89532468931015
Q9NRY5,87.13909277045552
Q9NRZ5,132.26271247201782
Q9NRZ7,123.92832149362418
Q9NRZ9,60.222592371191055
Q9NS00,91.08586913911556
Q9NS15,60.78531714043487
Q9NS18,108.2068268157551
Q9NS37,83.19743642767585
Q9NS39,73.31083817996499
Q9NS40,53.13922331068272
Q9NS61,80.50529943998573
Q9NS66,78.27514368281236
Q9NS71,100.8198152185143
Q9NS75,99.43800275901678
Q9NS84,88.84015729447566
Q9NS85,98.9518553741086
Q9NS86,116.41739106695404
Q9NS87,45.63018655187979
Q9NSA1,77.06312208058249
Q9NSA2,79.91783734880912
Q9NSA3,110.18584898017713
Q9NSB2,48.34209936610938
Q9NSB4,48.49255422156047
Q9NSB8,34.408233234447536
Q9NSC5,69.18123577653684
Q9NSD9,97.74529049179338
Q9NSE2,95.9087779649755
Q9NSE4,81.39456062681676
Q9NSG2,74.80592682982802
Q9NSI2,84.971940542625
Q9NSI5,62.09887003240682
Q9NSI6,53.65506331568422
Q9NSK0,63.06704150135118
Q9NSK7,109.06576596035778
Q9NSP4,172.88272175215252
Q9NSV4,58.97657839090673
Q9NSY1,56.26664478390836
Q9NT22,40.207360534334654
Q9NT62,107.2786649096817
Q9NT99,69.12921661301016
Q9NTI2,76.26147856566801
Q9NTI7,81.63894985863632
Q9NTK1,87.75964205559235
Q9NTM9,118.31341171301673
Q9NTQ9,83.80484258492937
Q9NTU7,85.61185347506635
Q9NTX5,129.30761796979448
Q9NTX9,66.13035526934577
Q9NU02,77.04946030033092
Q9NU23,168.49076637897568
Q9NU39,66.38660811575517
Q9NU53,75.36551564517299
Q9NUB1,109.34171525214468
Q9NUB4,72.41280387875224
Q9NUD7,32.21145888999832
Q9NUG4,69.27546787968167
Q9NUI1,161.7287692382525
Q9NUJ1,105.47297597197831
Q9NUL5,123.64902064462214
Q9NUL7,85.55866361312034
Q9NUN5,85.84137816477364
Q9NUN7,139.79660298422203
Q9NUP1,60.03282273601225
Q9NUP9,133.0957062027383
Q9NUQ2,132.02670595709776
Q9NUQ8,79.44244873457468
Q9NUQ9,120.56960088741606
Q9NUS5,161.47848341588698
Q9NUT2,62.567317447318125
Q9NUU6,59.59044205267112
Q9NUU7,117.36448867065147
Q9NUV9,100.25883085364259
Q9NUZ1,124.70754393188149
Q9NV06,96.73702565560725
Q9NV31,135.54645998432466
Q9NV70,39.46083610638109
Q9NV88,90.5866514067083
Q9NVE4,62.11802126716505
Q9NVF7,73.20688736800456
Q9NVF9,117.08068553822453
Q9NVH0,90.16244292094444
Q9NVH1,84.76935165964245
Q9NVH2,71.91957795395182
Q9NVI1,65.23150961283932
Q9NVI7,59.01493928449675
Q9NVJ2,146.2469447567148
Q9NVK5,66.22581153855461
Q9NVL1,113.82917460401184
Q9NVL8,76.61119215794511
Q9NVM1,86.98205518003759
Q9NVM6,59.23938638206403
Q9NVM9,76.20462784436111
Q9NVN8,75.66332039124734
Q9NVP1,73.70324031770578
Q9NVP2,90.20861698966237
Q9NVP4,72.8608487654822
Q9NVQ4,149.8182353706966
Q9NVR0,80.08198411646174
Q9NVR2,74.22065669912323
Q9NVR5,66.43033765045382
Q9NVT9,117.57948768697392
Q9NVV2,83.49950296637607
Q9NVV5,132.81738116747573
Q9NVX0,43.32543326424904
Q9NVX7,85.73757259160703
Q9NW15,71.39873419862693
Q9NW38,87.41981031932089
Q9NW68,83.24393453648169
Q9NW75,64.23385136512616
Q9NW81,102.26947815798492
Q9NWB6,45.40806335330385
Q9NWB7,48.288388851086886
Q9NWD9,68.54173170058944
Q9NWL6,99.18554415046094
Q9NWM3,74.81676806395726
Q9NWM8,79.80002824952172
Q9NWN3,59.56194904967526
Q9NWQ4,53.44473146295544
Q9NWQ9,99.14341204780713
Q9NWS6,87.64471646971104
Q9NWT6,103.43202793298711
Q9NWT8,96.45597210889997
Q9NWU2,119.59960894305753
Q9NWV4,178.0018761055571
Q9NWV8,85.16084061094455
Q9NWW0,102.8857501942043
Q9NWW5,95.2910961524922
Q9NWW7,76.50497532956253
Q9NWX5,102.88888295792978
Q9NWY4,104.01926603239885
Q9NWZ3,88.49988493161355
Q9NWZ8,70.29678700262775
Q9NX04,122.00382790458967
Q9NX05,60.89787668500799
Q9NX08,112.53169287273552
Q9NX09,91.60911656321025
Q9NX36,84.16691327195171
Q9NX38,119.59374485558763
Q9NX46,112.40758945137088
Q9NX55,97.574989011702
Q9NX58,77.6563084821118
Q9NX62,110.33684405190417
Q9NX63,57.19093636021126
Q9NX74,92.21742544406405
Q9NX76,104.70275454523592
Q9NXB9,92.4167182150816
Q9NXC2,141.54007687673234
Q9NXE8,67.31782487755372
Q9NXF7,96.6968988140383
Q9NXG0,29.493660392195874
Q9NXK8,134.22296173475382
Q9NXL2,68.95656118314854
Q9NXN4,67.3518046534572
Q9NXP7,84.46555281318606
Q9NXR5,68.35806372143676
Q9NXR7,104.8981326384515
Q9NXR8,71.57262752113249
Q9NXS3,99.06749099325148
Q9NXU5,139.59347642110103
Q9NXV2,76.26956431033437
Q9NXV6,67.84167797966063
Q9NXW2,87.07004722170294
Q9NXW9,156.26484571189485
Q9NXZ2,88.31960361493691
Q9NY12,91.27680979199
Q9NY25,88.19888438169073
Q9NY28,102.90978851857629
Q9NY30,93.60248980409827
Q9NY33,113.29508831912356
Q9NY35,111.47663179575163
Q9NY43,75.26202879710185
Q9NY47,63.321754877279474
Q9NY61,57.59593903632966
Q9NY74,53.693185211485606
Q9NY93,91.92750317315272
Q9NY97,103.09963616588291
Q9NYA3,31.716604574137214
Q9NYB9,61.61043899684131
Q9NYD6,74.23332037472689
Q9NYF0,55.447040382680335
Q9NYF3,72.7453557347352
Q9NYF5,58.494167349115216
Q9NYF8,49.85335869700255
Q9NYG5,140.7881336646284
Q9NYG8,65.57694071951657
Q9NYK6,99.14595396382089
Q9NYL4,67.02452293665486
Q9NYL5,93.33490842387604
Q9NYM9,78.32351802665474
Q9NYP3,74.5699603463212
Q9NYP7,95.15557739437571
Q9NYQ3,126.03202572414308
Q9NYV4,51.05384995748191
Q9NYX4,69.44402461959498
Q9NYY1,136.123931653364
Q9NYY8,75.32845765057975
Q9NYZ3,59.52820660702742
Q9NZ08,90.66678258649688
Q9NZ32,90.74047569840893
